order_id,order_date,order_customer_id,order_status
48120,1400482800000,8183,COMPLETE
48121,1400482800000,1673,PAYMENT_REVIEW
48122,1400482800000,1651,COMPLETE
48123,1400482800000,1090,CLOSED
48124,1400482800000,6167,COMPLETE
48125,1400482800000,8864,PENDING_PAYMENT
48126,1400482800000,1615,PENDING_PAYMENT
48127,1400482800000,2617,PENDING_PAYMENT
48128,1400482800000,2708,CLOSED
48129,1400482800000,8031,CLOSED
48130,1400482800000,3072,PENDING
48131,1400482800000,4857,COMPLETE
48132,1400482800000,11288,SUSPECTED_FRAUD
48133,1400482800000,152,COMPLETE
48134,1400482800000,11963,PROCESSING
48135,1400482800000,76,PENDING_PAYMENT
48136,1400482800000,6419,COMPLETE
48137,1400482800000,6213,ON_HOLD
48138,1400482800000,9516,PENDING_PAYMENT
48139,1400482800000,4288,COMPLETE
48140,1400482800000,11810,PENDING_PAYMENT
48141,1400482800000,6477,COMPLETE
48142,1400482800000,7193,PROCESSING
48143,1400482800000,388,PENDING
48144,1400482800000,5078,PENDING_PAYMENT
48145,1400482800000,4832,CLOSED
48146,1400482800000,7208,PENDING_PAYMENT
48147,1400482800000,1715,PENDING
48148,1400482800000,10179,PROCESSING
48149,1400482800000,8337,COMPLETE
48150,1400482800000,5564,COMPLETE
48151,1400482800000,11389,COMPLETE
48152,1400482800000,11775,PENDING
48153,1400482800000,10490,PENDING_PAYMENT
48154,1400482800000,3808,SUSPECTED_FRAUD
48155,1400482800000,6936,COMPLETE
48156,1400482800000,5490,PROCESSING
48157,1400482800000,2243,COMPLETE
48158,1400482800000,3532,PENDING_PAYMENT
48159,1400482800000,1771,COMPLETE
48160,1400482800000,4882,CLOSED
48161,1400482800000,6530,PENDING_PAYMENT
48162,1400482800000,6395,CANCELED
48163,1400482800000,4329,SUSPECTED_FRAUD
48164,1400482800000,2911,CLOSED
48165,1400482800000,3513,PENDING
48166,1400482800000,5965,CLOSED
48167,1400569200000,3985,COMPLETE
48168,1400569200000,9216,COMPLETE
48169,1400569200000,9336,CLOSED
48170,1400569200000,2733,PENDING_PAYMENT
48171,1400569200000,8595,COMPLETE
48172,1400569200000,2907,COMPLETE
48173,1400569200000,10824,PENDING_PAYMENT
48174,1400569200000,3127,PROCESSING
48175,1400569200000,2348,PENDING_PAYMENT
48176,1400569200000,251,PENDING
48177,1400569200000,10171,PROCESSING
48178,1400569200000,483,COMPLETE
48179,1400569200000,2446,CLOSED
48180,1400569200000,9062,CLOSED
48181,1400569200000,11937,PROCESSING
48182,1400569200000,9752,PENDING_PAYMENT
48183,1400569200000,5856,PENDING
48184,1400569200000,4809,PENDING_PAYMENT
48185,1400569200000,5203,PENDING
48186,1400569200000,9777,PENDING_PAYMENT
48187,1400569200000,3337,PROCESSING
48188,1400569200000,6478,COMPLETE
48189,1400569200000,12382,ON_HOLD
48190,1400569200000,3960,COMPLETE
48191,1400569200000,9286,PENDING_PAYMENT
48192,1400569200000,1883,COMPLETE
48193,1400569200000,3471,CANCELED
48194,1400569200000,1988,COMPLETE
48195,1400569200000,10448,COMPLETE
48196,1400569200000,9942,CLOSED
48197,1400569200000,5518,PENDING_PAYMENT
48198,1400569200000,6540,PENDING
48199,1400569200000,11232,PENDING
48200,1400569200000,3056,PENDING_PAYMENT
48201,1400569200000,5486,ON_HOLD
48202,1400569200000,11635,PENDING_PAYMENT
48203,1400569200000,5990,CLOSED
48204,1400569200000,3982,COMPLETE
48205,1400569200000,1268,COMPLETE
48206,1400569200000,11767,COMPLETE
48207,1400569200000,7215,CLOSED
48208,1400569200000,9723,PROCESSING
48209,1400569200000,2325,PENDING_PAYMENT
48210,1400569200000,10853,CLOSED
48211,1400569200000,9257,COMPLETE
48212,1400569200000,335,ON_HOLD
48213,1400569200000,8070,CLOSED
48214,1400569200000,9338,COMPLETE
48215,1400569200000,85,COMPLETE
48216,1400569200000,9438,PENDING
48217,1400569200000,6419,PENDING
48218,1400569200000,7527,PROCESSING
48219,1400569200000,3845,PENDING
48220,1400569200000,7282,CANCELED
48221,1400569200000,3572,PROCESSING
48222,1400569200000,9389,PENDING_PAYMENT
48223,1400569200000,12094,COMPLETE
48224,1400569200000,2095,CANCELED
48225,1400569200000,10263,COMPLETE
48226,1400569200000,952,COMPLETE
48227,1400569200000,741,ON_HOLD
48228,1400569200000,5819,COMPLETE
48229,1400569200000,3229,CLOSED
48230,1400569200000,9460,PAYMENT_REVIEW
48231,1400569200000,9150,COMPLETE
48232,1400569200000,2893,COMPLETE
48233,1400569200000,5423,PENDING_PAYMENT
48234,1400569200000,7342,PENDING_PAYMENT
48235,1400569200000,2428,CANCELED
48236,1400569200000,6451,PENDING
48237,1400569200000,1906,PENDING
48238,1400569200000,4179,COMPLETE
48239,1400569200000,11250,COMPLETE
48240,1400569200000,9644,CLOSED
48241,1400569200000,681,COMPLETE
48242,1400569200000,6378,COMPLETE
48243,1400569200000,6248,COMPLETE
48244,1400569200000,8167,PROCESSING
48245,1400569200000,7400,COMPLETE
48246,1400569200000,7585,SUSPECTED_FRAUD
48247,1400569200000,5881,PENDING
48248,1400569200000,8929,COMPLETE
48249,1400569200000,11919,COMPLETE
48250,1400569200000,253,PENDING
48251,1400569200000,9880,PROCESSING
48252,1400569200000,4772,COMPLETE
48253,1400569200000,5416,CLOSED
48254,1400569200000,2504,COMPLETE
48255,1400569200000,5681,SUSPECTED_FRAUD
48256,1400569200000,5764,CLOSED
48257,1400569200000,11881,PROCESSING
48258,1400569200000,4253,PENDING_PAYMENT
48259,1400569200000,697,PENDING_PAYMENT
48260,1400569200000,7179,PENDING_PAYMENT
48261,1400569200000,2402,COMPLETE
48262,1400569200000,11082,PENDING
48263,1400569200000,9981,PENDING_PAYMENT
48264,1400569200000,1997,PENDING_PAYMENT
48265,1400569200000,12242,COMPLETE
48266,1400569200000,9833,COMPLETE
48267,1400569200000,9873,PROCESSING
48268,1400569200000,8169,CLOSED
48269,1400569200000,10013,CLOSED
48270,1400569200000,8825,ON_HOLD
48271,1400569200000,2705,PENDING_PAYMENT
48272,1400569200000,9625,COMPLETE
48273,1400569200000,10847,PROCESSING
48274,1400569200000,1977,COMPLETE
48275,1400569200000,11306,PENDING_PAYMENT
48276,1400569200000,9674,COMPLETE
48277,1400569200000,3272,COMPLETE
48278,1400569200000,5427,PENDING_PAYMENT
48279,1400569200000,4514,SUSPECTED_FRAUD
48280,1400569200000,1582,PENDING
48281,1400569200000,5349,PENDING_PAYMENT
48282,1400569200000,10668,PENDING
48283,1400569200000,10180,COMPLETE
48284,1400569200000,4462,COMPLETE
48285,1400569200000,7279,CLOSED
48286,1400569200000,1661,SUSPECTED_FRAUD
48287,1400569200000,10225,COMPLETE
48288,1400569200000,4115,PENDING_PAYMENT
48289,1400569200000,10307,PENDING_PAYMENT
48290,1400569200000,8033,COMPLETE
48291,1400569200000,8157,PROCESSING
48292,1400569200000,7626,PENDING_PAYMENT
48293,1400569200000,1972,CLOSED
48294,1400569200000,7145,PENDING
48295,1400569200000,6610,PENDING_PAYMENT
48296,1400569200000,3325,PENDING
48297,1400569200000,7039,ON_HOLD
48298,1400569200000,3015,PENDING_PAYMENT
48299,1400569200000,11554,COMPLETE
48300,1400569200000,10986,PENDING_PAYMENT
48301,1400569200000,5856,COMPLETE
48302,1400569200000,9181,CLOSED
48303,1400569200000,11127,PENDING_PAYMENT
48304,1400569200000,238,COMPLETE
48305,1400569200000,126,COMPLETE
48306,1400569200000,3584,PENDING_PAYMENT
48307,1400569200000,6427,PROCESSING
48308,1400569200000,8584,COMPLETE
48309,1400569200000,9781,COMPLETE
48310,1400569200000,11075,PROCESSING
48311,1400569200000,11295,PROCESSING
48312,1400569200000,11531,PROCESSING
48313,1400569200000,4305,PENDING_PAYMENT
48314,1400569200000,12425,COMPLETE
48315,1400569200000,2926,CLOSED
48316,1400569200000,5443,COMPLETE
48317,1400569200000,10454,COMPLETE
48318,1400569200000,7223,PROCESSING
48319,1400569200000,12332,PENDING_PAYMENT
48320,1400569200000,6834,COMPLETE
48321,1400569200000,1223,COMPLETE
48322,1400569200000,6234,COMPLETE
48323,1400569200000,7569,PENDING_PAYMENT
48324,1400569200000,9371,COMPLETE
48325,1400569200000,8608,COMPLETE
48326,1400569200000,970,PROCESSING
48327,1400569200000,5065,ON_HOLD
48328,1400569200000,6514,PROCESSING
48329,1400569200000,3636,CLOSED
48330,1400569200000,9337,COMPLETE
48331,1400569200000,8171,CLOSED
48332,1400569200000,8844,CLOSED
48333,1400569200000,4340,ON_HOLD
48334,1400569200000,6900,PROCESSING
48335,1400569200000,11436,COMPLETE
48336,1400569200000,9994,COMPLETE
48337,1400569200000,9751,CLOSED
48338,1400569200000,11985,COMPLETE
48339,1400569200000,11873,PENDING_PAYMENT
48340,1400569200000,7747,COMPLETE
48341,1400569200000,9833,COMPLETE
48342,1400569200000,9029,COMPLETE
48343,1400569200000,10940,PENDING
48344,1400569200000,5164,PENDING_PAYMENT
48345,1400569200000,5615,COMPLETE
48346,1400569200000,866,CLOSED
48347,1400569200000,12047,PAYMENT_REVIEW
48348,1400569200000,6138,SUSPECTED_FRAUD
48349,1400569200000,8681,CLOSED
48350,1400569200000,1932,PENDING
48351,1400655600000,7017,COMPLETE
48352,1400655600000,2333,PENDING_PAYMENT
48353,1400655600000,8093,ON_HOLD
48354,1400655600000,9325,COMPLETE
48355,1400655600000,459,PENDING_PAYMENT
48356,1400655600000,1408,COMPLETE
48357,1400655600000,9107,COMPLETE
48358,1400655600000,5022,ON_HOLD
48359,1400655600000,7625,COMPLETE
48360,1400655600000,11269,COMPLETE
48361,1400655600000,2407,PENDING_PAYMENT
48362,1400655600000,4662,COMPLETE
48363,1400655600000,8242,COMPLETE
48364,1400655600000,4401,ON_HOLD
48365,1400655600000,10948,CLOSED
48366,1400655600000,3522,PROCESSING
48367,1400655600000,8302,COMPLETE
48368,1400655600000,7538,COMPLETE
48369,1400655600000,4603,COMPLETE
48370,1400655600000,9449,SUSPECTED_FRAUD
48371,1400655600000,5984,CLOSED
48372,1400655600000,1124,PENDING_PAYMENT
48373,1400655600000,9740,PENDING_PAYMENT
48374,1400655600000,1834,PENDING_PAYMENT
48375,1400655600000,12420,PENDING_PAYMENT
48376,1400655600000,15,COMPLETE
48377,1400655600000,7542,PENDING_PAYMENT
48378,1400655600000,7892,PROCESSING
48379,1400655600000,10720,COMPLETE
48380,1400655600000,11957,PENDING_PAYMENT
48381,1400655600000,2060,COMPLETE
48382,1400655600000,6919,CLOSED
48383,1400655600000,1943,PENDING
48384,1400655600000,5792,COMPLETE
48385,1400655600000,146,COMPLETE
48386,1400655600000,7673,CLOSED
48387,1400655600000,8018,PENDING_PAYMENT
48388,1400655600000,7653,PENDING
48389,1400655600000,9886,PENDING_PAYMENT
48390,1400655600000,7995,PENDING
48391,1400655600000,8585,PENDING
48392,1400655600000,8509,PENDING_PAYMENT
48393,1400655600000,8253,PENDING_PAYMENT
48394,1400655600000,5283,COMPLETE
48395,1400655600000,2722,COMPLETE
48396,1400655600000,2721,CLOSED
48397,1400655600000,8472,COMPLETE
48398,1400655600000,729,PENDING
48399,1400655600000,5286,SUSPECTED_FRAUD
48400,1400655600000,162,PENDING
48401,1400655600000,8005,PENDING_PAYMENT
48402,1400655600000,10739,PENDING_PAYMENT
48403,1400655600000,7476,PENDING
48404,1400655600000,11894,PENDING
48405,1400655600000,3415,CLOSED
48406,1400655600000,10089,COMPLETE
48407,1400655600000,12028,PROCESSING
48408,1400655600000,6253,PROCESSING
48409,1400655600000,3491,PENDING_PAYMENT
48410,1400655600000,10019,PENDING_PAYMENT
48411,1400655600000,7368,CLOSED
48412,1400655600000,5183,CLOSED
48413,1400655600000,3754,COMPLETE
48414,1400655600000,6049,COMPLETE
48415,1400655600000,8979,ON_HOLD
48416,1400655600000,257,COMPLETE
48417,1400655600000,11238,ON_HOLD
48418,1400655600000,10413,PENDING_PAYMENT
48419,1400655600000,4967,PENDING_PAYMENT
48420,1400655600000,1562,ON_HOLD
48421,1400655600000,4255,COMPLETE
48422,1400655600000,7295,PENDING_PAYMENT
48423,1400655600000,10047,PROCESSING
48424,1400655600000,11650,COMPLETE
48425,1400655600000,9513,PROCESSING
48426,1400655600000,8499,PENDING
48427,1400655600000,7462,CANCELED
48428,1400655600000,12071,ON_HOLD
48429,1400655600000,6140,COMPLETE
48430,1400655600000,6776,COMPLETE
48431,1400655600000,6838,PROCESSING
48432,1400655600000,6102,PENDING
48433,1400655600000,6622,COMPLETE
48434,1400655600000,9451,PENDING_PAYMENT
48435,1400655600000,2447,CANCELED
48436,1400655600000,10022,PROCESSING
48437,1400655600000,8057,COMPLETE
48438,1400655600000,9512,PENDING_PAYMENT
48439,1400655600000,1971,PROCESSING
48440,1400655600000,6253,SUSPECTED_FRAUD
48441,1400655600000,6807,COMPLETE
48442,1400655600000,11450,COMPLETE
48443,1400655600000,10256,COMPLETE
48444,1400655600000,10276,PENDING_PAYMENT
48445,1400655600000,12374,COMPLETE
48446,1400655600000,3827,PENDING
48447,1400655600000,5957,PENDING
48448,1400655600000,9230,PAYMENT_REVIEW
48449,1400655600000,10236,COMPLETE
48450,1400655600000,10799,COMPLETE
48451,1400655600000,11569,PENDING
48452,1400655600000,7235,PENDING
48453,1400655600000,3296,PENDING_PAYMENT
48454,1400655600000,281,PENDING
48455,1400655600000,2231,PENDING
48456,1400655600000,7039,PENDING_PAYMENT
48457,1400655600000,8165,PENDING_PAYMENT
48458,1400655600000,11422,SUSPECTED_FRAUD
48459,1400655600000,9379,PENDING_PAYMENT
48460,1400655600000,8188,PROCESSING
48461,1400655600000,7517,PENDING_PAYMENT
48462,1400655600000,1997,PENDING_PAYMENT
48463,1400655600000,10517,CLOSED
48464,1400655600000,11893,SUSPECTED_FRAUD
48465,1400655600000,7633,PROCESSING
48466,1400655600000,4847,ON_HOLD
48467,1400655600000,4318,PROCESSING
48468,1400655600000,2106,PENDING
48469,1400655600000,4422,PENDING
48470,1400655600000,1903,COMPLETE
48471,1400655600000,5820,PROCESSING
48472,1400655600000,7473,PENDING_PAYMENT
48473,1400655600000,450,PROCESSING
48474,1400655600000,3273,PENDING_PAYMENT
48475,1400655600000,5325,PENDING_PAYMENT
48476,1400655600000,6113,PENDING_PAYMENT
48477,1400655600000,552,PENDING
48478,1400655600000,8555,COMPLETE
48479,1400655600000,497,COMPLETE
48480,1400655600000,6900,PENDING
48481,1400655600000,6758,COMPLETE
48482,1400655600000,8829,PROCESSING
48483,1400655600000,1175,COMPLETE
48484,1400655600000,3453,PENDING_PAYMENT
48485,1400655600000,6830,PENDING_PAYMENT
48486,1400655600000,3613,SUSPECTED_FRAUD
48487,1400655600000,9018,PENDING
48488,1400655600000,11079,PROCESSING
48489,1400655600000,3369,PENDING
48490,1400655600000,3128,COMPLETE
48491,1400655600000,9599,COMPLETE
48492,1400655600000,2026,CLOSED
48493,1400655600000,11403,PENDING
48494,1400655600000,1917,COMPLETE
48495,1400655600000,607,COMPLETE
48496,1400655600000,11846,COMPLETE
48497,1400655600000,6920,COMPLETE
48498,1400655600000,11909,CLOSED
48499,1400655600000,11368,PENDING
48500,1400655600000,5671,ON_HOLD
48501,1400655600000,10961,PENDING
48502,1400655600000,10124,CLOSED
48503,1400655600000,562,PENDING_PAYMENT
48504,1400655600000,2873,PENDING
48505,1400655600000,8255,PROCESSING
48506,1400655600000,1012,PENDING
48507,1400655600000,5700,PENDING_PAYMENT
48508,1400655600000,1413,COMPLETE
48509,1400655600000,2633,COMPLETE
48510,1400655600000,7318,CLOSED
48511,1400655600000,7762,PAYMENT_REVIEW
48512,1400655600000,2742,PENDING
48513,1400655600000,3612,PENDING
48514,1400655600000,10606,COMPLETE
48515,1400655600000,2611,PROCESSING
48516,1400655600000,8620,PENDING_PAYMENT
48517,1400655600000,8138,COMPLETE
48518,1400655600000,5937,COMPLETE
48519,1400655600000,5339,PENDING
48520,1400655600000,5091,PENDING
48521,1400655600000,3580,CLOSED
48522,1400655600000,4339,CLOSED
48523,1400655600000,8592,PROCESSING
48524,1400655600000,783,ON_HOLD
48525,1400655600000,6043,PENDING
48526,1400655600000,7435,COMPLETE
48527,1400655600000,6932,PENDING
48528,1400655600000,705,PENDING_PAYMENT
48529,1400655600000,11786,PENDING
48530,1400655600000,6862,PENDING
48531,1400655600000,1709,PENDING_PAYMENT
48532,1400655600000,5102,COMPLETE
48533,1400655600000,11160,COMPLETE
48534,1400655600000,1688,PENDING_PAYMENT
48535,1400655600000,9337,COMPLETE
48536,1400655600000,12162,PROCESSING
48537,1400742000000,2705,PROCESSING
48538,1400742000000,1585,PROCESSING
48539,1400742000000,10407,COMPLETE
48540,1400742000000,11659,PENDING_PAYMENT
48541,1400742000000,9049,CLOSED
48542,1400742000000,9670,CLOSED
48543,1400742000000,1554,CLOSED
48544,1400742000000,9278,PROCESSING
48545,1400742000000,2443,COMPLETE
48546,1400742000000,8142,COMPLETE
48547,1400742000000,6042,CLOSED
48548,1400742000000,7696,COMPLETE
48549,1400742000000,472,COMPLETE
48550,1400742000000,4392,PENDING_PAYMENT
48551,1400742000000,2780,COMPLETE
48552,1400742000000,4585,CANCELED
48553,1400742000000,894,CLOSED
48554,1400742000000,1716,COMPLETE
48555,1400742000000,8826,PENDING
48556,1400742000000,8397,PENDING
48557,1400742000000,3537,CLOSED
48558,1400742000000,4452,CLOSED
48559,1400742000000,9670,COMPLETE
48560,1400742000000,6783,PENDING
48561,1400742000000,6562,CLOSED
48562,1400742000000,822,ON_HOLD
48563,1400742000000,5254,PENDING_PAYMENT
48564,1400742000000,4531,COMPLETE
48565,1400742000000,3441,COMPLETE
48566,1400742000000,7636,COMPLETE
48567,1400742000000,10272,COMPLETE
48568,1400742000000,8661,COMPLETE
48569,1400742000000,5898,PENDING_PAYMENT
48570,1400742000000,11481,CLOSED
48571,1400742000000,4272,COMPLETE
48572,1400742000000,93,PROCESSING
48573,1400742000000,11163,COMPLETE
48574,1400742000000,3631,CLOSED
48575,1400742000000,1480,COMPLETE
48576,1400742000000,4562,PAYMENT_REVIEW
48577,1400742000000,3637,COMPLETE
48578,1400742000000,11458,PENDING
48579,1400742000000,682,PENDING
48580,1400742000000,5583,COMPLETE
48581,1400742000000,12058,COMPLETE
48582,1400742000000,8476,PROCESSING
48583,1400742000000,10076,CLOSED
48584,1400742000000,9000,PENDING_PAYMENT
48585,1400742000000,5168,PENDING_PAYMENT
48586,1400742000000,3036,PENDING_PAYMENT
48587,1400742000000,6902,PROCESSING
48588,1400742000000,4230,SUSPECTED_FRAUD
48589,1400742000000,6368,PENDING_PAYMENT
48590,1400742000000,4426,PENDING_PAYMENT
48591,1400742000000,8351,PROCESSING
48592,1400742000000,8597,COMPLETE
48593,1400742000000,11659,COMPLETE
48594,1400742000000,11149,PROCESSING
48595,1400742000000,2110,PROCESSING
48596,1400742000000,1934,ON_HOLD
48597,1400742000000,2462,PROCESSING
48598,1400742000000,6429,COMPLETE
48599,1400742000000,12023,CLOSED
48600,1400742000000,11514,COMPLETE
48601,1400742000000,9231,COMPLETE
48602,1400828400000,1082,COMPLETE
48603,1400828400000,8718,COMPLETE
48604,1400828400000,7633,CLOSED
48605,1400828400000,8777,COMPLETE
48606,1400828400000,6393,PROCESSING
48607,1400828400000,4659,PROCESSING
48608,1400828400000,4398,COMPLETE
48609,1400828400000,6585,CLOSED
48610,1400828400000,9366,CLOSED
48611,1400828400000,1353,COMPLETE
48612,1400828400000,8302,PROCESSING
48613,1400828400000,6921,PENDING_PAYMENT
48614,1400828400000,10490,CLOSED
48615,1400828400000,3368,COMPLETE
48616,1400828400000,12261,PENDING_PAYMENT
48617,1400828400000,3784,PENDING_PAYMENT
48618,1400828400000,11190,COMPLETE
48619,1400828400000,9080,COMPLETE
48620,1400828400000,7182,PENDING_PAYMENT
48621,1400828400000,10190,COMPLETE
48622,1400828400000,3150,PENDING_PAYMENT
48623,1400828400000,2094,ON_HOLD
48624,1400828400000,12318,COMPLETE
48625,1400828400000,4357,ON_HOLD
48626,1400828400000,10634,PROCESSING
48627,1400828400000,8391,COMPLETE
48628,1400828400000,6298,PROCESSING
48629,1400828400000,9932,PROCESSING
48630,1400828400000,2928,PENDING_PAYMENT
48631,1400828400000,4735,PENDING
48632,1400828400000,432,ON_HOLD
48633,1400828400000,3909,PROCESSING
48634,1400828400000,10726,PROCESSING
48635,1400828400000,6958,COMPLETE
48636,1400828400000,12419,COMPLETE
48637,1400828400000,12176,COMPLETE
48638,1400828400000,8210,ON_HOLD
48639,1400828400000,1928,PENDING
48640,1400828400000,10032,CLOSED
48641,1400828400000,1733,CLOSED
48642,1400828400000,4125,COMPLETE
48643,1400828400000,7270,COMPLETE
48644,1400828400000,4108,PENDING_PAYMENT
48645,1400828400000,5858,CLOSED
48646,1400828400000,1946,COMPLETE
48647,1400828400000,6440,COMPLETE
48648,1400828400000,315,PENDING_PAYMENT
48649,1400828400000,3646,ON_HOLD
48650,1400828400000,6412,PROCESSING
48651,1400828400000,7209,PENDING
48652,1400828400000,11673,CLOSED
48653,1400828400000,3043,PENDING_PAYMENT
48654,1400828400000,10051,COMPLETE
48655,1400828400000,1128,COMPLETE
48656,1400828400000,2515,PENDING_PAYMENT
48657,1400828400000,11251,PENDING
48658,1400828400000,9245,PENDING_PAYMENT
48659,1400828400000,3350,PENDING_PAYMENT
48660,1400828400000,5238,COMPLETE
48661,1400828400000,7677,ON_HOLD
48662,1400828400000,8475,PENDING_PAYMENT
48663,1400828400000,11899,COMPLETE
48664,1400828400000,3714,COMPLETE
48665,1400828400000,8791,PENDING_PAYMENT
48666,1400828400000,10219,PENDING
48667,1400828400000,5443,PENDING_PAYMENT
48668,1400828400000,5857,CLOSED
48669,1400828400000,7749,PENDING_PAYMENT
48670,1400828400000,10303,COMPLETE
48671,1400828400000,4491,PENDING_PAYMENT
48672,1400828400000,5657,COMPLETE
48673,1400828400000,10905,COMPLETE
48674,1400828400000,6360,PROCESSING
48675,1400828400000,5260,COMPLETE
48676,1400828400000,6489,CLOSED
48677,1400828400000,11374,ON_HOLD
48678,1400828400000,1359,PENDING_PAYMENT
48679,1400828400000,1133,PENDING
